;2023-06-30;2023-03-31;2022-12-31;2022-09-30
TaxEffectOfUnusualItems;-197600000.0;-3277003.484321;-183200000.0;261974085.365854
TaxRateForCalcs;0.4;0.182056;0.4;0.153201
NormalizedEBITDA;4248000000.0;3245000000.0;4464000000.0;4501000000.0
TotalUnusualItems;-494000000.0;-18000000.0;-458000000.0;1710000000.0
TotalUnusualItemsExcludingGoodwill;-494000000.0;-18000000.0;-458000000.0;1710000000.0
NetIncomeFromContinuingOperationNetMinorityInterest;892000000.0;1837000000.0;3724000000.0;4455000000.0
ReconciledDepreciation;779000000.0;656000000.0;900000000.0;775000000.0
ReconciledCostOfRevenue;5175000000.0;4304000000.0;6264000000.0;5535000000.0
EBITDA;3754000000.0;3227000000.0;4006000000.0;6211000000.0
EBIT;2975000000.0;2571000000.0;3106000000.0;5436000000.0
NetInterestIncome;-52000000.0;-658000000.0;-855000000.0;229000000.0
InterestExpense;255000000.0;275000000.0;198000000.0;188000000.0
InterestIncome;321000000.0;;-99000000.0;470000000.0
NormalizedIncome;1188400000.0;1851722996.515679;3998800000.0;3006974085.365854
NetIncomeFromContinuingAndDiscontinuedOperation;892000000.0;1837000000.0;3724000000.0;4455000000.0
TotalExpenses;6412000000.0;5407000000.0;7792000000.0;6698000000.0
TotalOperatingIncomeAsReported;2872000000.0;2881000000.0;3494000000.0;2823000000.0
DilutedAverageShares;4737806000.0;4456941000.0;4533070000.0;4553843000.0
BasicAverageShares;4396778000.0;4453110000.0;4528432000.0;4549205000.0
DilutedEPS;0.2;0.41;0.83;0.98
BasicEPS;0.2;0.41;0.83;0.98
DilutedNIAvailtoComStockholders;892000000.0;1837000000.0;3724000000.0;4455000000.0
NetIncomeCommonStockholders;892000000.0;1837000000.0;3724000000.0;4455000000.0
NetIncome;892000000.0;1837000000.0;3724000000.0;4455000000.0
MinorityInterests;-36000000.0;-41000000.0;-19000000.0;11000000.0
NetIncomeIncludingNoncontrollingInterests;928000000.0;1878000000.0;3743000000.0;4444000000.0
NetIncomeDiscontinuousOperations;0.0;0.0;0.0;0.0
NetIncomeContinuousOperations;928000000.0;1878000000.0;3743000000.0;4444000000.0
TaxProvision;1792000000.0;418000000.0;-835000000.0;804000000.0
PretaxIncome;2720000000.0;2296000000.0;2908000000.0;5248000000.0
OtherIncomeExpense;-489000000.0;-73000000.0;-386000000.0;1788000000.0
SpecialIncomeCharges;-389000000.0;-146000000.0;-655000000.0;-408000000.0
OtherSpecialCharges;323000000.0;142000000.0;432000000.0;368000000.0
ImpairmentOfCapitalAssets;66000000.0;4000000.0;177000000.0;40000000.0
EarningsFromEquityInterest;5000000.0;-55000000.0;72000000.0;78000000.0
GainOnSaleOfSecurity;-105000000.0;128000000.0;197000000.0;2118000000.0
NetNonOperatingInterestIncomeExpense;-52000000.0;-658000000.0;-855000000.0;229000000.0
TotalOtherFinanceCost;118000000.0;383000000.0;558000000.0;53000000.0
InterestExpenseNonOperating;255000000.0;275000000.0;198000000.0;188000000.0
InterestIncomeNonOperating;321000000.0;;-99000000.0;470000000.0
OperatingIncome;3261000000.0;3027000000.0;4149000000.0;3231000000.0
OperatingExpense;472000000.0;458000000.0;637000000.0;397000000.0
OtherOperatingExpenses;168000000.0;201000000.0;271000000.0;108000000.0
DepreciationAmortizationDepletionIncomeStatement;14000000.0;11000000.0;9000000.0;9000000.0
DepreciationAndAmortizationInIncomeStatement;14000000.0;11000000.0;9000000.0;9000000.0
ResearchAndDevelopment;165000000.0;139000000.0;218000000.0;170000000.0
SellingGeneralAndAdministration;125000000.0;107000000.0;139000000.0;110000000.0
SellingAndMarketingExpense;21000000.0;18000000.0;49000000.0;16000000.0
GeneralAndAdministrativeExpense;104000000.0;89000000.0;90000000.0;94000000.0
OtherGandA;52000000.0;44000000.0;45000000.0;52000000.0
SalariesAndWages;52000000.0;45000000.0;45000000.0;42000000.0
GrossProfit;3733000000.0;3485000000.0;4786000000.0;3628000000.0
CostOfRevenue;5940000000.0;4949000000.0;7155000000.0;6301000000.0
TotalRevenue;9673000000.0;8434000000.0;11941000000.0;9929000000.0
OperatingRevenue;9647000000.0;8434000000.0;12404000000.0;9869000000.0
